dwell time vecchio	dwell time nuovo	dwell time ultimo
0,640653594771242			0,640653594771242			7,99138395653959
0,645490196078431			0,645490196078431			6,12661117466177
0,645490196078431			0,645490196078431			4,12539180208663
0,645490196078431			0,645490196078431			9,78577942153617
0,645490196078431			0,645490196078431			11,3766147996136
0,652679738562091			0,652679738562091			8,29679310165247
0,652679738562091			0,652679738562091			5,11220644555097
0,645490196078431			0,652679738562091			4,84746854799776
0,645490196078431			0,645490196078431			6,56516800636066
0,645490196078431			0,645490196078431			6,1909852949923
0,645490196078431			0,645490196078431			9,19572342104881
0,652679738562091			0,652679738562091			33,2348721298183
0,652679738562091			0,652679738562091			6,09587916101677
0,652679738562091			0,652679738562091			5,75727910789944
0,652679738562091			0,652679738562091			9,52190955374229
0,645490196078431			0,645490196078431			9,37997484898205
0,645490196078431			0,645490196078431			4,51957856205714
0,645490196078431			0,645490196078431			5,24927173164115
0,645490196078431			0,645490196078431			271,302625212885
0,645490196078431			0,645490196078431			7,53037240259861
0,645490196078431			0,645490196078431			15,0072119734809
0,652679738562091			0,652679738562091			5,70740629364
0,652679738562091			0,652679738562091			-36,1871704709052
